0.809211800395612,1.18288395007378,0.848487118596267,0.76522762841481,0.98601466862395,1.34649240045095,0.786221790240459,0.421114102023357,0.782671166348549,0.44258894303422,0.667501238459491,1.14393423943329
1.11280081545436,0.671688196713224,1.20321859699856,0.88825860191471,0.842165818696739,0.915200424473734,0.930242753312849,0.465818174021255,0.93217977378871,0.791344502727282,0.832445642881564,0.872012619165904
1.14309390159366,0.822749821179989,1.33453590066649,0.875205487805882,0.969399676900798,1.11835016780509,1.22117899551486,0.422674219442425,0.792037636128356,0.549840505324102,1.26657817874536,1.34676653853225
1.09956363837726,1.19585334248297,1.09194392295602,0.760404440766703,0.958325897774562,1.1399774025353,0.777258341271316,0.345215916287564,1.7759339729291,0.52128295725132,0.862861975447978,0.87210100597296
1.37030614088131,0.763091395741909,0.583794949517004,0.742451088966453,1.037590456815,0.993561754703386,0.75880890823931,0.275784876612954,0.847433238926819,0.75117714063645,1.54593495196988,0.706310070424601
1.43782701873804,1.34781931708816,0.846228727771277,0.863836432068092,1.05777268831456,1.06277018561537,1.02525705090239,0.301792059975797,0.799781101939271,0.970576256485528,0.95938947026643,1.04959454875633
0.646508741227491,1.25950000566514,0.72916446089501,0.615378398573613,1.03688939297621,1.04779294509842,0.517069025342069,0.33784139840327,0.685318281782059,1.19647328151341,1.67781473880198,1.02433598892186
0.847682780747168,1.37060127161044,1.62587457152088,0.674694359286382,1.09452138466428,1.03515444905403,0.81534078298064,0.281064017429191,1.50495351883093,1.50568284545715,0.792250865273581,0.794034667219761
0.874483151252995,0.648560166859531,1.71808940449587,0.832479568766739,1.01755528179385,0.581349383459862,0.805104548437086,0.507103593280188,1.32453612962519,1.20026239258673,1.29737185559829,0.817698417332781
1.17585303051111,0.588763461438652,1.03783559883494,0.876328183963492,1.01073301243553,1.27983485864031,0.937838333711778,0.413699118604018,1.28546951797131,1.44603730730936,0.68368425192272,0.937263551520083
0.92876043661967,0.838399013201918,1.20117015603431,0.853163834457686,1.00214924840382,1.08209214137097,1.18926321691348,0.36406595003508,0.612502876934205,0.192428834138884,2.00335688476133,0.885587788552126
1.28574305482044,1.17185111714897,0.811262010965237,0.725014826909755,0.943521516614959,0.871960932059581,0.610771725282316,0.36525896919936,1.47955652430055,1.31323631381077,1.85544017392218,0.973807170840712
1.13094789557509,1.06360551720533,1.22032945867377,0.781285530239904,1.06494481373508,0.719415138380482,0.999468666780583,0.291865499124811,1.16221742254591,0.517465444784965,0.815286709062771,1.082783293932
0.997833104822945,0.592085710638891,1.02300210117339,0.858725043657929,1.05962039862872,1.06451026314082,1.3794311356385,0.345059802372366,0.463847075020138,1.43913030398004,0.992994317253073,0.797983152736438
1.36044733385612,1.23468889615095,1.20576930390356,0.967031299159225,0.893523131525417,1.06630102596323,1.07478941006122,0.476417956289848,1.52577588460766,1.38083549301722,0.892449660305152,1.00809230770945
0.927459350688758,1.33584359894468,1.3001099102089,0.565644440417755,1.02933775414854,0.747310684581903,0.819300205515041,0.419898181811001,0.588174205117236,1.40091738811885,0.948900708030345,0.922359242847657
0.963773404040952,0.95003575694851,1.34818137513236,0.992157585161447,1.11548196825225,0.729727256816939,0.762552573794554,0.379572403234393,0.868103065350375,0.97968207752115,1.44872687549827,1.00607155341359
